"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"8447","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2007,"82.3","2007","World Bank","","C","PERCENT","","URBAN","C","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8448","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2007,"36.6","2007","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8449","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2008,"42.90436","2008","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8450","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2008,"82.56332","2008","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8451","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2008,"28.20025","2008","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8452","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2009,"46.05468","2009","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8453","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2009,"31.63421","2009","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8454","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2009,"84.28471","2009","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8455","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2010,"38","2010","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8456","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2010,"83.4","2010","World Bank","","C","PERCENT","","URBAN","C","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8457","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2010,"20.57826","2010","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8458","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2011,"38.70606","2011","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8459","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2011,"87.76572","2011","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8460","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2011,"52.48151","2011","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8461","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2012,"55.76287","2012","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8462","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2012,"89.5231","2012","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8463","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2012,"42.35348","2012","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8464","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2013,"46.06374","2013","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8465","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2013,"91.28901","2013","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8466","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2013,"59.07913","2013","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8467","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2014,"62.50275","2014","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8468","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2014,"93.09263","2014","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8469","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2014,"49.92744","2014","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8470","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2015,"55.46627","2015","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8471","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2015,"95.53161","2015","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8472","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2015,"67.28153","2015","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8473","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2016,"98.4","2016","World Bank","","C","PERCENT","","URBAN","C","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8474","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2016,"67.18119","2016","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8475","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2016,"76.5","2016","World Bank","","C","PERCENT","","ALLAREA","C","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8476","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2017,"71.88738","2017","World Bank","","M","PERCENT","","RURAL","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8477","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2017,"100","2017","World Bank","","M","PERCENT","","URBAN","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8478","7.1.1","EG_ELC_ACCS",626,"Timor-Leste",2017,"80.38075","2017","World Bank","","M","PERCENT","","ALLAREA","M","G","","","PERCENT",223,"TLS","TL","Timor-Leste"
"8479","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2000,NA,"2000","World Bank","","N","PERCENT","","ALLAREA","N","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8480","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2000,NA,"2000","World Bank","","N","PERCENT","","RURAL","N","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8481","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2000,NA,"2000","World Bank","","N","PERCENT","","URBAN","N","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8482","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2001,NA,"2001","World Bank","","N","PERCENT","","RURAL","N","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8483","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2001,NA,"2001","World Bank","","N","PERCENT","","ALLAREA","N","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8484","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2001,NA,"2001","World Bank","","N","PERCENT","","URBAN","N","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8485","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2002,"100","2002","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8486","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2002,"100","2002","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8487","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2002,"100","2002","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8488","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2003,"100","2003","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8489","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2003,"100","2003","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8490","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2003,"100","2003","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8491","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2004,"100","2004","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8492","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2004,"100","2004","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8493","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2004,"100","2004","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8494","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2005,"100","2005","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8495","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2005,"100","2005","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8496","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2005,"100","2005","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8497","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2006,"100","2006","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8498","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2006,"100","2006","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8499","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2006,"100","2006","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8500","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2007,"100","2007","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8501","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2007,"100","2007","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8502","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2007,"100","2007","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8503","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2008,"100","2008","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8504","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2008,"100","2008","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8505","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2008,"100","2008","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8506","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2009,"100","2009","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8507","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2009,"100","2009","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8508","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2009,"100","2009","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8509","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2010,"100","2010","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8510","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2010,"100","2010","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8511","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2010,"100","2010","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8512","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2011,"100","2011","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8513","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2011,"100","2011","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8514","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2011,"100","2011","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8515","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2012,"100","2012","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8516","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2012,"100","2012","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8517","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2012,"100","2012","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8518","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2013,"100","2013","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8519","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2013,"100","2013","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8520","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2013,"100","2013","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8521","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2014,"100","2014","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8522","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2014,"100","2014","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8523","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2014,"100","2014","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8524","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2015,"100","2015","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8525","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2015,"100","2015","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8526","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2015,"100","2015","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8527","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2016,"100","2016","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8528","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2016,"100","2016","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8529","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2016,"100","2016","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8530","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2017,"100","2017","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8531","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2017,"100","2017","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8532","7.1.1","EG_ELC_ACCS",630,"Puerto Rico",2017,"100","2017","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",181,"PRI","PR","Puerto Rico"
"8533","7.1.1","EG_ELC_ACCS",634,"Qatar",2000,"100","2000","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8534","7.1.1","EG_ELC_ACCS",634,"Qatar",2000,"100","2000","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8535","7.1.1","EG_ELC_ACCS",634,"Qatar",2000,"100","2000","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8536","7.1.1","EG_ELC_ACCS",634,"Qatar",2001,"100","2001","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8537","7.1.1","EG_ELC_ACCS",634,"Qatar",2001,"100","2001","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8538","7.1.1","EG_ELC_ACCS",634,"Qatar",2001,"100","2001","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8539","7.1.1","EG_ELC_ACCS",634,"Qatar",2002,"100","2002","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8540","7.1.1","EG_ELC_ACCS",634,"Qatar",2002,"100","2002","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8541","7.1.1","EG_ELC_ACCS",634,"Qatar",2002,"100","2002","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8542","7.1.1","EG_ELC_ACCS",634,"Qatar",2003,"100","2003","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8543","7.1.1","EG_ELC_ACCS",634,"Qatar",2003,"100","2003","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8544","7.1.1","EG_ELC_ACCS",634,"Qatar",2003,"100","2003","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8545","7.1.1","EG_ELC_ACCS",634,"Qatar",2004,"100","2004","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8546","7.1.1","EG_ELC_ACCS",634,"Qatar",2004,"100","2004","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8547","7.1.1","EG_ELC_ACCS",634,"Qatar",2004,"100","2004","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8548","7.1.1","EG_ELC_ACCS",634,"Qatar",2005,"100","2005","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8549","7.1.1","EG_ELC_ACCS",634,"Qatar",2005,"100","2005","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8550","7.1.1","EG_ELC_ACCS",634,"Qatar",2005,"100","2005","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8551","7.1.1","EG_ELC_ACCS",634,"Qatar",2006,"100","2006","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8552","7.1.1","EG_ELC_ACCS",634,"Qatar",2006,"100","2006","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8553","7.1.1","EG_ELC_ACCS",634,"Qatar",2006,"100","2006","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8554","7.1.1","EG_ELC_ACCS",634,"Qatar",2007,"100","2007","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8555","7.1.1","EG_ELC_ACCS",634,"Qatar",2007,"100","2007","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8556","7.1.1","EG_ELC_ACCS",634,"Qatar",2007,"100","2007","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8557","7.1.1","EG_ELC_ACCS",634,"Qatar",2008,"100","2008","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8558","7.1.1","EG_ELC_ACCS",634,"Qatar",2008,"100","2008","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8559","7.1.1","EG_ELC_ACCS",634,"Qatar",2008,"100","2008","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8560","7.1.1","EG_ELC_ACCS",634,"Qatar",2009,"100","2009","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8561","7.1.1","EG_ELC_ACCS",634,"Qatar",2009,"100","2009","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8562","7.1.1","EG_ELC_ACCS",634,"Qatar",2009,"100","2009","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8563","7.1.1","EG_ELC_ACCS",634,"Qatar",2010,"100","2010","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8564","7.1.1","EG_ELC_ACCS",634,"Qatar",2010,"100","2010","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8565","7.1.1","EG_ELC_ACCS",634,"Qatar",2010,"100","2010","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8566","7.1.1","EG_ELC_ACCS",634,"Qatar",2011,"100","2011","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8567","7.1.1","EG_ELC_ACCS",634,"Qatar",2011,"100","2011","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8568","7.1.1","EG_ELC_ACCS",634,"Qatar",2011,"100","2011","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8569","7.1.1","EG_ELC_ACCS",634,"Qatar",2012,"100","2012","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8570","7.1.1","EG_ELC_ACCS",634,"Qatar",2012,"100","2012","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8571","7.1.1","EG_ELC_ACCS",634,"Qatar",2012,"100","2012","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8572","7.1.1","EG_ELC_ACCS",634,"Qatar",2013,"100","2013","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8573","7.1.1","EG_ELC_ACCS",634,"Qatar",2013,"100","2013","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8574","7.1.1","EG_ELC_ACCS",634,"Qatar",2013,"100","2013","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8575","7.1.1","EG_ELC_ACCS",634,"Qatar",2014,"100","2014","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8576","7.1.1","EG_ELC_ACCS",634,"Qatar",2014,"100","2014","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8577","7.1.1","EG_ELC_ACCS",634,"Qatar",2014,"100","2014","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8578","7.1.1","EG_ELC_ACCS",634,"Qatar",2015,"100","2015","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8579","7.1.1","EG_ELC_ACCS",634,"Qatar",2015,"100","2015","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8580","7.1.1","EG_ELC_ACCS",634,"Qatar",2015,"100","2015","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8581","7.1.1","EG_ELC_ACCS",634,"Qatar",2016,"100","2016","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8582","7.1.1","EG_ELC_ACCS",634,"Qatar",2016,"100","2016","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8583","7.1.1","EG_ELC_ACCS",634,"Qatar",2016,"100","2016","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8584","7.1.1","EG_ELC_ACCS",634,"Qatar",2017,"100","2017","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8585","7.1.1","EG_ELC_ACCS",634,"Qatar",2017,"100","2017","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8586","7.1.1","EG_ELC_ACCS",634,"Qatar",2017,"100","2017","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",187,"QAT","QA","Qatar"
"8587","7.1.1","EG_ELC_ACCS",642,"Romania",2000,"100","2000","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8588","7.1.1","EG_ELC_ACCS",642,"Romania",2000,"100","2000","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8589","7.1.1","EG_ELC_ACCS",642,"Romania",2000,"100","2000","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8590","7.1.1","EG_ELC_ACCS",642,"Romania",2001,"100","2001","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8591","7.1.1","EG_ELC_ACCS",642,"Romania",2001,"100","2001","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8592","7.1.1","EG_ELC_ACCS",642,"Romania",2001,"100","2001","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8593","7.1.1","EG_ELC_ACCS",642,"Romania",2002,"100","2002","World Bank","","E","PERCENT","","URBAN","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8594","7.1.1","EG_ELC_ACCS",642,"Romania",2002,"100","2002","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8595","7.1.1","EG_ELC_ACCS",642,"Romania",2002,"100","2002","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8596","7.1.1","EG_ELC_ACCS",642,"Romania",2003,"100","2003","World Bank","","E","PERCENT","","RURAL","E","G","","","PERCENT",189,"ROU","RO","Romania"
"8597","7.1.1","EG_ELC_ACCS",642,"Romania",2003,"100","2003","World Bank","","E","PERCENT","","ALLAREA","E","G","","","PERCENT",189,"ROU","RO","Romania"
