"","Indicator","SeriesCode","GeoAreaCode","GeoAreaName","TimePeriod","Value","Time_Detail","Source","FootNote","Nature","Units","Age","Location","Nature.1","Reporting.Type","Sex","Type.of.product","Units.1","NUM_id","ISO3CD","ISO2CD","ref.name"
"1952","16.1.1","VC_IHR_PSRC",646,"Rwanda",2014,"3.77247","2014","National Statistical Organization","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",191,"RWA","RW","Rwanda"
"1953","16.1.1","VC_IHR_PSRC",659,"Saint Kitts and Nevis",2010,"0","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",122,"KNA","KN","Saint Kitts and Nevis"
"1954","16.1.1","VC_IHR_PSRC",659,"Saint Kitts and Nevis",2010,"0","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",122,"KNA","KN","Saint Kitts and Nevis"
"1955","16.1.1","VC_IHR_PSRC",659,"Saint Kitts and Nevis",2010,"40.82029","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",122,"KNA","KN","Saint Kitts and Nevis"
"1956","16.1.1","VC_IHR_PSRC",659,"Saint Kitts and Nevis",2011,"65.37707","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",122,"KNA","KN","Saint Kitts and Nevis"
"1957","16.1.1","VC_IHR_PSRC",659,"Saint Kitts and Nevis",2011,"0","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",122,"KNA","KN","Saint Kitts and Nevis"
"1958","16.1.1","VC_IHR_PSRC",659,"Saint Kitts and Nevis",2011,"0","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",122,"KNA","KN","Saint Kitts and Nevis"
"1959","16.1.1","VC_IHR_PSRC",659,"Saint Kitts and Nevis",2012,"34.22639","2012","Organization of American States (OAS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",122,"KNA","KN","Saint Kitts and Nevis"
"1960","16.1.1","VC_IHR_PSRC",660,"Anguilla",2010,"0","2010","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",4,"AIA","AI","Anguilla"
"1961","16.1.1","VC_IHR_PSRC",660,"Anguilla",2011,"0","2011","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",4,"AIA","AI","Anguilla"
"1962","16.1.1","VC_IHR_PSRC",660,"Anguilla",2012,"35.38821","2012","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",4,"AIA","AI","Anguilla"
"1963","16.1.1","VC_IHR_PSRC",660,"Anguilla",2013,"6.9935","2013","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",4,"AIA","AI","Anguilla"
"1964","16.1.1","VC_IHR_PSRC",660,"Anguilla",2013,"0","2013","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",4,"AIA","AI","Anguilla"
"1965","16.1.1","VC_IHR_PSRC",660,"Anguilla",2013,"0","2013","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",4,"AIA","AI","Anguilla"
"1966","16.1.1","VC_IHR_PSRC",660,"Anguilla",2014,"27.66443","2014","Sustainable Development Goals / SDG Pre-Pub","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",4,"AIA","AI","Anguilla"
"1967","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2010,"25.49542","2010","Organization of American States (OAS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1968","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2010,"41.33012","2010","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1969","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2010,"5.68893","2010","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1970","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2011,"43.37225","2011","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1971","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2011,"7.90675","2011","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1972","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2011,"26.46233","2011","Organization of American States (OAS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1973","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2012,"22.30675","2012","Organization of American States (OAS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1974","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2012,"36.14233","2012","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1975","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2012,"6.73673","2012","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1976","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2013,"32.50598","2013","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1977","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2013,"5.58572","2013","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1978","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2013,"18.78629","2013","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1979","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2014,"19.27208","2014","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1980","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2014,"0","2014","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1981","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2014,"39.32272","2014","World Health Organization Mortality Database","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1982","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2015,"26.49403","2015","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1983","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2015,"5.53128","2015","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1984","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2015,"15.80082","2015","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1985","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2016,"16.85346","2016","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1986","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2016,"32.10883","2016","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1987","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2016,"2.20258","2016","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1988","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2017,"4.3956","2017","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1989","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2017,"55.68182","2017","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1990","16.1.1","VC_IHR_PSRC",662,"Saint Lucia",2017,"29.60894","2017","Revision data provided by the Government or National Statistical Office in response to the Global Study on Homicide pre-pub ","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",129,"LCA","LC","Saint Lucia"
"1991","16.1.1","VC_IHR_PSRC",663,"Saint Martin (French Part)",2011,"22","2011","Government","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",137,"MAF","MF","Saint Martin"
"1992","16.1.1","VC_IHR_PSRC",663,"Saint Martin (French Part)",2012,"5.6","2012","Government","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",137,"MAF","MF","Saint Martin"
"1993","16.1.1","VC_IHR_PSRC",663,"Saint Martin (French Part)",2013,"22.5","2013","Government","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",137,"MAF","MF","Saint Martin"
"1994","16.1.1","VC_IHR_PSRC",663,"Saint Martin (French Part)",2014,"22.8","2014","Government","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",137,"MAF","MF","Saint Martin"
"1995","16.1.1","VC_IHR_PSRC",663,"Saint Martin (French Part)",2015,"17.1","2015","Government","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",137,"MAF","MF","Saint Martin"
"1996","16.1.1","VC_IHR_PSRC",663,"Saint Martin (French Part)",2016,"28.5","2016","Government","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",137,"MAF","MF","Saint Martin"
"1997","16.1.1","VC_IHR_PSRC",670,"Saint Vincent and the Grenadines",2010,"22.86969","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",238,"VCT","VC","Saint Vincent and the Grenadines"
"1998","16.1.1","VC_IHR_PSRC",670,"Saint Vincent and the Grenadines",2010,"39.85652","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",238,"VCT","VC","Saint Vincent and the Grenadines"
"1999","16.1.1","VC_IHR_PSRC",670,"Saint Vincent and the Grenadines",2010,"5.54406","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",238,"VCT","VC","Saint Vincent and the Grenadines"
"2000","16.1.1","VC_IHR_PSRC",670,"Saint Vincent and the Grenadines",2011,"19.20597","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",238,"VCT","VC","Saint Vincent and the Grenadines"
"2001","16.1.1","VC_IHR_PSRC",670,"Saint Vincent and the Grenadines",2012,"25.61101","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",238,"VCT","VC","Saint Vincent and the Grenadines"
"2002","16.1.1","VC_IHR_PSRC",670,"Saint Vincent and the Grenadines",2016,"36.45617","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",238,"VCT","VC","Saint Vincent and the Grenadines"
"2003","16.1.1","VC_IHR_PSRC",670,"Saint Vincent and the Grenadines",2016,"65.02877","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",238,"VCT","VC","Saint Vincent and the Grenadines"
"2004","16.1.1","VC_IHR_PSRC",670,"Saint Vincent and the Grenadines",2016,"7.35758","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",238,"VCT","VC","Saint Vincent and the Grenadines"
"2005","16.1.1","VC_IHR_PSRC",674,"San Marino",2010,"0","2010","World Health Organization (WHO)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",202,"SMR","SM","San Marino"
"2006","16.1.1","VC_IHR_PSRC",674,"San Marino",2010,"0","2010","World Health Organization (WHO)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",202,"SMR","SM","San Marino"
"2007","16.1.1","VC_IHR_PSRC",674,"San Marino",2010,"0","2010","World Health Organization (WHO)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",202,"SMR","SM","San Marino"
"2008","16.1.1","VC_IHR_PSRC",674,"San Marino",2011,"0","2011","World Health Organization (WHO)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",202,"SMR","SM","San Marino"
"2009","16.1.1","VC_IHR_PSRC",674,"San Marino",2011,"0","2011","World Health Organization (WHO)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",202,"SMR","SM","San Marino"
"2010","16.1.1","VC_IHR_PSRC",674,"San Marino",2011,"0","2011","World Health Organization (WHO)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",202,"SMR","SM","San Marino"
"2011","16.1.1","VC_IHR_PSRC",678,"Sao Tome and Principe",2010,"3.43297","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",207,"STP","ST","Sao Tome and Principe"
"2012","16.1.1","VC_IHR_PSRC",682,"Saudi Arabia",2017,"2.00553","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",192,"SAU","SA","Saudi Arabia"
"2013","16.1.1","VC_IHR_PSRC",682,"Saudi Arabia",2017,"0.29703","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",192,"SAU","SA","Saudi Arabia"
"2014","16.1.1","VC_IHR_PSRC",682,"Saudi Arabia",2017,"1.27209","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",192,"SAU","SA","Saudi Arabia"
"2015","16.1.1","VC_IHR_PSRC",688,"Serbia",2010,"1.99267","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2016","16.1.1","VC_IHR_PSRC",688,"Serbia",2010,"0.91037","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2017","16.1.1","VC_IHR_PSRC",688,"Serbia",2010,"1.43969","2010","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",205,"SRB","RS","Serbia"
"2018","16.1.1","VC_IHR_PSRC",688,"Serbia",2011,"1.50104","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",205,"SRB","RS","Serbia"
"2019","16.1.1","VC_IHR_PSRC",688,"Serbia",2011,"2.18257","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2020","16.1.1","VC_IHR_PSRC",688,"Serbia",2011,"0.8487","2011","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2021","16.1.1","VC_IHR_PSRC",688,"Serbia",2012,"1.66669","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2022","16.1.1","VC_IHR_PSRC",688,"Serbia",2012,"0.83023","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2023","16.1.1","VC_IHR_PSRC",688,"Serbia",2012,"1.23926","2012","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",205,"SRB","RS","Serbia"
"2024","16.1.1","VC_IHR_PSRC",688,"Serbia",2013,"1.59189","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",205,"SRB","RS","Serbia"
"2025","16.1.1","VC_IHR_PSRC",688,"Serbia",2013,"2.17837","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2026","16.1.1","VC_IHR_PSRC",688,"Serbia",2013,"1.03089","2013","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2027","16.1.1","VC_IHR_PSRC",688,"Serbia",2014,"1.88818","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2028","16.1.1","VC_IHR_PSRC",688,"Serbia",2014,"0.83665","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2029","16.1.1","VC_IHR_PSRC",688,"Serbia",2014,"1.35063","2014","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",205,"SRB","RS","Serbia"
"2030","16.1.1","VC_IHR_PSRC",688,"Serbia",2015,"1.17497","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",205,"SRB","RS","Serbia"
"2031","16.1.1","VC_IHR_PSRC",688,"Serbia",2015,"1.68755","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2032","16.1.1","VC_IHR_PSRC",688,"Serbia",2015,"0.68501","2015","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2033","16.1.1","VC_IHR_PSRC",688,"Serbia",2016,"1.90194","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","MALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2034","16.1.1","VC_IHR_PSRC",688,"Serbia",2016,"0.90901","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",205,"SRB","RS","Serbia"
"2035","16.1.1","VC_IHR_PSRC",688,"Serbia",2016,"1.39427","2016","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",205,"SRB","RS","Serbia"
"2036","16.1.1","VC_IHR_PSRC",688,"Serbia",2017,"1.06928","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","BOTHSEX","","PER_100000_POP",205,"SRB","RS","Serbia"
"2037","16.1.1","VC_IHR_PSRC",688,"Serbia",2017,"0.64516","2017","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","Data in reference to one country but derived from different types of sources should not be compared between them.
","C","PER_100000_POP","","","C","G","FEMALE","","PER_100000_POP",205,"SRB","RS","Serbia"
